ReTr(L),ImTr(L)
0.00107171,-0.000877792
-0.00500688,-0.00112243
0.00256632,-0.000232134
0.0026421,-0.00111215
-0.000782669,-0.00222543
-0.000782669,-0.00222543
-0.00124357,-0.00100049
0.00105112,-0.00166944
0.00105112,-0.00166944
0.00105112,-0.00166944
-0.00251321,0.00155226
-0.00715793,8.43853e-05
-0.00339704,-0.000652141
-0.00421936,-0.00126105
-0.00168356,0.0017332
0.00170026,-0.000298056
-0.00122505,-0.000955318
0.000407948,0.00133414
-0.00246271,0.00343904
0.0028599,-0.000639926
-0.00337385,-0.000629171
-0.00337385,-0.000629171
0.00356341,0.00117685
0.0004073,0.000357907
-4.94468e-05,0.000149566
0.0014346,0.00324668
0.0014346,0.00324668
0.0014346,0.00324668
-0.000219196,-0.00184965
-0.000219196,-0.00184965
-0.000219196,-0.00184965
-0.000219196,-0.00184965
0.000178294,0.000936672
0.000178294,0.000936672
0.000244697,-0.00111377
0.00102071,-0.000239529
0.000567847,-0.00108165
0.00198716,0.00256176
0.000867828,-0.00214691
0.00103666,-0.00301051
-0.00125412,-0.00321255
-0.0025288,-0.00272651
-0.00186152,-0.000909257
-0.00386164,0.00525062
0.0026766,-0.00121569
-0.000280194,-0.00191116
-0.000674508,1.64888e-05
-0.0034864,0.00349558
-0.00244255,0.00192609
-0.00114463,-0.000747464
-6.94167e-05,-0.000119752
-0.00322226,0.00286281
-0.000992677,-0.00113526
-0.00257484,-0.00106544
2.97572e-05,-0.00257927
0.00256183,-0.000350077
9.81519e-06,-0.00158133
0.00393583,0.000581838
0.00176837,-0.000862343
0.000731719,0.00426451
0.00114266,0.00271151
0.00114266,0.00271151
-0.00190499,-0.00177974
9.50635e-05,-0.00428301
0.00386784,-0.00189764
0.00668746,-0.00146083
-0.000379314,0.00126675
-0.00233145,-0.00417272
0.00685751,0.00103771
-0.00480822,-0.00190283
0.00142602,0.00431497
0.00142602,0.00431497
0.00199462,-0.00405703
-0.00348676,0.00259034
0.00249042,-0.00352683
-0.00318925,0.00028385
0.00227832,0.00365543
0.000343899,-0.00284485
-0.00214978,0.00269062
-0.00138456,0.00180544
-0.000247893,0.00419954
-0.00116428,0.00165852
-0.00132235,-0.000569077
-0.00132235,-0.000569077
0.00308802,-0.000474256
0.00146653,0.00153324
0.00146653,0.00153324
0.00454418,-0.0011049
-0.000522903,0.000387726
0.000653465,-0.000340911
-0.000523974,0.000349345
-4.81432e-05,0.00367676
0.000556469,0.00353046
-0.0008139,-0.00173382
4.94048e-05,0.00139017
-0.000505183,-0.000159318
-0.000628961,-0.0046845
-0.00367546,-0.000491104
-0.00109561,-0.000279151
0.00222607,-0.00343319
-0.000686895,0.00139664
-0.000686895,0.00139664
-0.000149025,0.00428088
-0.000149025,0.00428088
-0.00190167,-0.00295198
-0.00190167,-0.00295198
-0.00190167,-0.00295198
-0.000129865,-7.45165e-05
-0.00100951,0.000883968
-0.00100951,0.000883968
-0.00408041,-0.000573082
-0.00233641,-0.000944569
-0.000977395,-0.00320466
-0.000739781,0.00103599
0.000317206,0.00271302
-0.00221728,-0.00121141
0.000299521,0.000490674
-0.00293035,-0.00118909
-0.00246587,-0.00210492
0.00217632,-0.000911752
0.00132893,0.00225918
-0.000116296,0.00548323
-0.000116296,0.00548323
0.000245254,0.00538351
0.000245254,0.00538351
0.000946196,0.000948287
0.00600511,5.83269e-05
0.000674919,-0.00150175
0.000674919,-0.00150175
-0.00295646,-0.00102719
-0.00272414,-0.000836193
-0.00170113,-0.00100551
-0.000850831,-0.00120521
-0.00340836,0.000735618
0.000997595,0.00210661
0.00141473,0.00219763
0.00141473,0.00219763
0.00141473,0.00219763
